id1,id2
481,4016
1096,2128
438,3493
1345,1943
75,2908
1216,2417
175,2806
972,2190
683,1605
754,3904
1119,2280
1248,1814
1294,2092
1266,2368
1029,3612
45,3363
706,1751
1004,3644
1144,2261
1057,3339
780,3806
879,3785
633,1676
828,3923
1198,1889
559,1677
99,2992
123,3049
659,1571
429,4278
1155,3417
981,3528
1272,1901
358,4040
608,1721
439,3460
324,2770
584,1669
610,1567
926,1963
264,1616
756,1739
248,2946
460,3782
1295,2061
806,1689
602,2245
904,3803
948,2202
486,3683
907,1511
731,1785
956,3591
176,2796
363,3659
168,3461
585,1618
1130,3487
1095,2300
958,3432
998,2160
1070,2334
932,3547
528,2267
1321,1988
805,3856
1346,1966
781,3805
800,4275
1170,2241
461,3743
332,4209
581,4024
660,1565
728,4115
496,2894
1199,1891
46,3381
518,3117
1224,1865
634,1686
582,1908
348,2899
782,3741
883,1506
1151,1794
830,1813
587,1504
1252,3657
440,3474
757,1740
359,4054
560,1710
974,2166
1024,2110
537,1575
858,1556
732,1777
1253,1545
586,1610
1274,1848
851,2148
807,3754
1059,3326
177,2802
1250,1808
1268,2367
1058,1366
1121,2281
1218,2419
77,2919
708,1752
1322,1987
1146,2259
578,2301
101,2982
462,3742
1031,3622
831,3839
881,3787
1175,1913
1243,2413
1347,1973
47,3379
661,1573
0,3187
1200,1893
1006,3665
857,3744
409,4067
124,3146
284,4203
265,1684
266,3652
466,3435
983,3532
1102,1847
611,1644
635,1705
308,4269
1297,2054
875,2266
1092,2696
906,3799
733,1779
1025,2118
488,3686
243,1495
561,3773
950,2206
1072,2318
909,1516
1157,3464
1097,2298
734,1711
1000,2162
78,2915
312,1927
1323,1981
1173,2146
1348,1964
334,4206
1172,2239
1176,1912
783,3810
48,3377
1060,3352
1226,1860
613,1543
662,1572
636,1688
1201,1895
442,3456
285,4205
885,1509
707,3996
612,1643
509,4051
746,2816
361,4053
309,4272
976,2164
759,1742
1298,2065
860,1554
178,2863
670,2995
959,3587
79,2897
1276,1849
125,3177
735,1709
1133,3490
1220,2414
1270,2366
1324,1978
1123,2277
103,2972
1148,2258
685,1778
1349,1965
935,3556
335,4213
1033,3624
49,3375
784,3809
126,3129
463,1782
1177,1916
861,3567
859,3734
637,1683
286,4194
2,3190
1202,1897
663,1577
443,3458
808,3886
411,4068
886,1510
539,1639
538,1724
760,1732
362,4052
179,2859
310,4273
1299,2062
216,1837
267,3751
532,2240
556,2296
908,3800
80,2893
710,1803
961,3498
1027,2117
1074,2321
1134,3486
911,1515
1002,2152
245,1498
1159,3466
492,3531
104,2969
600,2764
1099,2304
736,1715
1300,2011
1149,2257
1350,1959
837,1533
684,3994
1174,2237
789,3475
1246,2411
1228,1861
1178,1915
127,3134
3,3188
664,1576
500,2900
638,1685
1203,1898
444,3453
287,4199
809,3880
50,3393
810,1753
412,4069
614,1642
1116,2988
1094,2763
761,1735
180,2858
311,4274
829,2247
1028,2116
978,2170
711,1802
984,3724
487,4012
525,2913
1003,2158
81,2906
709,4033
953,2213
1326,1977
1100,2303
1254,1810
737,1713
105,2968
773,2821
536,4062
1125,2278
1301,2012
912,1530
639,1660
687,1774
512,4013
1351,1960
516,3684
786,3808
937,3563
128,3127
785,1844
542,3581
1010,3651
1063,3349
445,3455
865,1364
51,3395
615,1641
418,3656
888,1512
320,3604
181,2854
273,1362
387,4188
364,4049
762,1737
562,4003
4,3214
712,1798
929,2220
963,3499
1279,1845
910,3801
365,3985
82,2898
1161,3454
814,1538
533,2332
1076,2323
738,1703
1327,1974
954,2214
1223,2416
1352,1955
467,3730
1302,2013
28,3305
640,1664
595,3351
766,3495
686,3995
322,3489
1230,1857
199,1419
446,3446
289,4191
862,3738
52,3385
1180,1921
1205,1899
419,3650
1005,2121
1204,4041
988,3538
616,1650
763,1738
980,2167
1030,2114
811,3906
666,1608
207,2842
1280,1846
182,2872
1249,2380
739,1702
130,3103
1127,2275
588,1956
394,3722
955,2216
272,3611
689,1771
1152,2255
641,1658
914,1529
1303,2014
29,3307
1353,1958
369,3763
591,1722
1256,1822
1037,3620
882,4198
939,3562
1328,2000
887,3784
83,2935
504,2811
447,3448
420,3643
53,3387
764,1719
107,3006
788,3827
1113,3480
986,1736
617,1649
367,3975
931,2221
714,1799
262,2453
667,1609
250,3452
183,2870
1103,2291
6,3231
1065,3398
571,3445
740,1706
1078,2326
1304,2001
874,2880
642,1659
838,1775
1275,2375
688,3992
469,3740
448,3437
131,3125
1329,1999
421,3636
1182,1917
84,2938
108,3005
1207,1900
1232,1874
1189,1356
1007,2126
589,2007
618,1647
54,3405
520,1592
990,3546
1032,2105
899,2907
866,1552
913,3795
840,3713
668,1611
1079,2313
1251,2378
982,2177
1104,2290
713,4026
593,3749
1139,3484
741,1704
1129,2276
1106,2138
691,1767
1305,2003
957,2219
1154,2254
916,1532
604,2853
470,3735
225,3593
31,3310
884,2145
1258,1823
1330,1998
999,2850
449,3444
812,4035
941,3568
85,2940
368,4031
513,2238
1183,1924
1208,1903
790,3830
1115,3477
1082,2125
392,4100
619,1645
765,1817
316,4267
55,3407
716,1793
185,2865
26,1725
933,2223
161,2812
742,1698
787,2058
106,3286
1067,3396
564,2141
1008,2154
815,3841
1306,2005
692,1768
8,3244
889,1804
86,2920
495,3790
541,4071
1277,2374
690,3993
423,3626
32,3312
644,1670
890,3783
1331,1997
1040,3631
1234,1869
186,2835
868,1525
893,1503
767,1720
1209,1905
1009,2119
393,4098
56,3402
522,1590
1015,3682
1034,2103
715,4011
1179,2361
915,3796
743,1695
162,2813
1081,2311
934,2225
655,2861
816,3833
472,3716
9,3236
813,2040
424,3609
693,1765
497,1653
565,4202
669,1714
1225,2673
1307,2008
1156,2253
491,2155
261,2814
918,1531
1278,2371
87,2922
451,3434
645,1671
1282,2050
1332,1996
1142,3427
867,3726
943,3565
268,4295
187,2833
621,1629
370,4032
33,3332
111,3002
1185,1923
514,2324
599,3462
1210,1906
768,1727
960,2182
57,3403
1035,2101
18,2546
843,3702
279,3410
718,1792
590,2175
869,1548
515,2260
1017,3603
163,2807
985,2173
152,3727
671,1613
744,1700
992,3642
597,1612
1107,2294
524,3580
594,1867
694,1764
1132,2273
1229,2420
1110,2056
817,3851
1261,1818
646,1666
88,2925
452,3436
371,4014
10,3260
551,3414
1333,1995
1308,2028
188,2830
373,3863
622,1628
1042,3632
112,3000
346,4060
1236,1870
1118,3476
836,2309
1011,2120
519,4047
769,1729
844,3698
34,3344
1211,1909
1036,2102
870,1547
717,4008
917,3797
164,2808
1181,2363
58,3415
319,4287
745,1699
672,1614
936,2232
1083,2316
1255,2376
19,2567
474,3719
695,1763
920,1524
1158,2252
502,3459
1227,2676
1262,1819
648,1584
647,1667
1334,1994
89,2929
1284,2049
189,2825
846,1544
730,2979
372,4023
945,3571
623,1627
113,2998
1264,3723
791,2020
347,4059
374,3865
624,3595
1187,1926
427,3564
896,1505
35,3342
845,3696
546,1892
794,3835
962,2181
574,1617
720,1791
1012,2137
1169,3449
1019,3608
59,3420
1109,2292
609,2831
1071,3399
603,3330
165,2822
673,1619
987,2180
20,2571
573,3776
770,3813
1281,2369
568,4204
1231,2421
649,1582
428,3544
1145,3423
450,3769
1335,1993
375,3853
1285,2052
847,1542
1310,2032
1120,3471
30,1780
66,2888
1238,1868
1080,2699
1188,1925
795,3831
90,2953
36,3340
1340,1607
818,3974
1038,2096
719,4000
1213,1910
897,1519
724,3590
721,1790
60,3408
774,3540
1336,1953
919,3798
1013,2139
832,2827
747,1692
476,3707
506,3267
380,3485
1222,3234
1085,2314
321,4288
894,3838
938,2234
1260,2129
166,2823
674,1620
697,1760
1135,2274
771,3812
1160,2251
922,1523
1257,2394
863,2333
592,2297
577,1502
650,1587
891,4117
1098,3319
1286,2051
1045,3628
376,3857
1105,2745
947,3570
115,2996
1311,2034
625,1626
13,3272
349,4057
530,3373
37,3334
526,3710
1073,3372
91,2957
722,1786
109,3513
1021,3597
819,3976
1214,1911
1171,3433
1014,2132
1086,2306
1184,2364
1136,2249
1039,2109
61,3413
996,3635
748,1690
1337,1954
1111,2284
1233,2399
776,3469
477,3712
792,2149
973,3510
1215,1856
772,3811
572,4027
675,1625
1049,3356
430,3533
923,1528
651,1583
1287,2041
1147,3425
696,3999
1312,2036
1265,1838
1122,3468
274,4221
626,1634
68,2892
377,3871
1190,1930
575,3820
192,2846
797,3832
92,2961
820,3977
723,1788
965,2185
676,1596
549,1896
501,3836
1320,3442
1338,1948
323,4276
38,3361
698,1832
749,1694
1112,2285
478,3714
62,3428
507,3359
940,2235
699,1758
431,3527
1137,2271
872,3789
1162,2250
333,3472
527,3759
1259,2393
1288,2038
21,2757
652,1591
1047,3630
351,4055
798,3817
848,3766
69,2890
15,3276
627,1633
729,1358
1090,2115
853,3357
505,1521
193,2841
1191,1929
1075,3370
116,3093
479,3688
1241,1885
900,1518
677,1597
453,3804
93,2965
1041,2108
1339,1950
821,3982
1016,2136
39,3355
1023,3601
1186,2365
876,1472
750,1693
378,3900
276,4176
1235,2401
991,2179
169,2820
432,3519
576,1809
63,3430
1217,1855
1138,2272
873,3788
553,1679
1051,3354
521,2286
503,1734
925,1526
975,3520
498,2153
22,2758
1314,2021
849,3753
653,1588
1289,2047
1101,3321
799,3818
94,2942
1267,1843
379,3867
628,1632
952,1363
1108,2755
898,3802
352,4066
454,3793
170,2791
1192,1935
725,1784
480,3690
117,3099
967,2183
1242,1884
548,4193
1064,2328
40,3353
